elapsed_sec,sprint,description,diagnostics_found,json_file_count,summary_file_count
0.316,v1.0,simulation cell foundation,true,1,1
0.316,v1.1,sensor and scene validation,true,1,1
0.316,v1.2,RGB-D image bridge validation,true,1,1
0.316,v1.3,contact physics validation,true,1,1
0.316,v1.5,safety and virtual-force interface,true,1,1
0.316,v1.6,safety gate readiness,true,1,1
0.316,v1.7,pre-control contract,true,2,1
0.316,v1.8,control-development scaffold,true,1,1
0.316,v1.9,no-motion control-law dry run,true,1,1
0.316,v1.10,experiment configuration matrix,true,1,1
0.316,v1.11,single-scenario loader,true,2,1
0.316,v1.12,scenario batch selector,true,2,1
0.316,v1.13,batch execution plan validator,true,2,1
0.316,v1.14,batch dry-run orchestrator,true,2,1
0.516,v1.0,simulation cell foundation,true,1,1
0.516,v1.1,sensor and scene validation,true,1,1
0.516,v1.2,RGB-D image bridge validation,true,1,1
0.516,v1.3,contact physics validation,true,1,1
0.516,v1.5,safety and virtual-force interface,true,1,1
0.516,v1.6,safety gate readiness,true,1,1
0.516,v1.7,pre-control contract,true,2,1
0.516,v1.8,control-development scaffold,true,1,1
0.516,v1.9,no-motion control-law dry run,true,1,1
0.516,v1.10,experiment configuration matrix,true,1,1
0.516,v1.11,single-scenario loader,true,2,1
0.516,v1.12,scenario batch selector,true,2,1
0.516,v1.13,batch execution plan validator,true,2,1
0.516,v1.14,batch dry-run orchestrator,true,2,1
0.717,v1.0,simulation cell foundation,true,1,1
0.717,v1.1,sensor and scene validation,true,1,1
0.717,v1.2,RGB-D image bridge validation,true,1,1
0.717,v1.3,contact physics validation,true,1,1
0.717,v1.5,safety and virtual-force interface,true,1,1
0.717,v1.6,safety gate readiness,true,1,1
0.717,v1.7,pre-control contract,true,2,1
0.717,v1.8,control-development scaffold,true,1,1
0.717,v1.9,no-motion control-law dry run,true,1,1
0.717,v1.10,experiment configuration matrix,true,1,1
0.717,v1.11,single-scenario loader,true,2,1
0.717,v1.12,scenario batch selector,true,2,1
0.717,v1.13,batch execution plan validator,true,2,1
0.717,v1.14,batch dry-run orchestrator,true,2,1
0.917,v1.0,simulation cell foundation,true,1,1
0.917,v1.1,sensor and scene validation,true,1,1
0.917,v1.2,RGB-D image bridge validation,true,1,1
0.917,v1.3,contact physics validation,true,1,1
0.917,v1.5,safety and virtual-force interface,true,1,1
0.917,v1.6,safety gate readiness,true,1,1
0.917,v1.7,pre-control contract,true,2,1
0.917,v1.8,control-development scaffold,true,1,1
0.917,v1.9,no-motion control-law dry run,true,1,1
0.917,v1.10,experiment configuration matrix,true,1,1
0.917,v1.11,single-scenario loader,true,2,1
0.917,v1.12,scenario batch selector,true,2,1
0.917,v1.13,batch execution plan validator,true,2,1
0.917,v1.14,batch dry-run orchestrator,true,2,1
1.116,v1.0,simulation cell foundation,true,1,1
1.116,v1.1,sensor and scene validation,true,1,1
1.116,v1.2,RGB-D image bridge validation,true,1,1
1.116,v1.3,contact physics validation,true,1,1
1.116,v1.5,safety and virtual-force interface,true,1,1
1.116,v1.6,safety gate readiness,true,1,1
1.116,v1.7,pre-control contract,true,2,1
1.116,v1.8,control-development scaffold,true,1,1
1.116,v1.9,no-motion control-law dry run,true,1,1
1.116,v1.10,experiment configuration matrix,true,1,1
1.116,v1.11,single-scenario loader,true,2,1
1.116,v1.12,scenario batch selector,true,2,1
1.116,v1.13,batch execution plan validator,true,2,1
1.116,v1.14,batch dry-run orchestrator,true,2,1
1.316,v1.0,simulation cell foundation,true,1,1
1.316,v1.1,sensor and scene validation,true,1,1
1.316,v1.2,RGB-D image bridge validation,true,1,1
1.316,v1.3,contact physics validation,true,1,1
1.316,v1.5,safety and virtual-force interface,true,1,1
1.316,v1.6,safety gate readiness,true,1,1
1.316,v1.7,pre-control contract,true,2,1
1.316,v1.8,control-development scaffold,true,1,1
1.316,v1.9,no-motion control-law dry run,true,1,1
1.316,v1.10,experiment configuration matrix,true,1,1
1.316,v1.11,single-scenario loader,true,2,1
1.316,v1.12,scenario batch selector,true,2,1
1.316,v1.13,batch execution plan validator,true,2,1
1.316,v1.14,batch dry-run orchestrator,true,2,1
1.516,v1.0,simulation cell foundation,true,1,1
1.516,v1.1,sensor and scene validation,true,1,1
1.516,v1.2,RGB-D image bridge validation,true,1,1
1.516,v1.3,contact physics validation,true,1,1
1.516,v1.5,safety and virtual-force interface,true,1,1
1.516,v1.6,safety gate readiness,true,1,1
1.516,v1.7,pre-control contract,true,2,1
1.516,v1.8,control-development scaffold,true,1,1
1.516,v1.9,no-motion control-law dry run,true,1,1
1.516,v1.10,experiment configuration matrix,true,1,1
1.516,v1.11,single-scenario loader,true,2,1
1.516,v1.12,scenario batch selector,true,2,1
1.516,v1.13,batch execution plan validator,true,2,1
1.516,v1.14,batch dry-run orchestrator,true,2,1
1.716,v1.0,simulation cell foundation,true,1,1
1.716,v1.1,sensor and scene validation,true,1,1
1.716,v1.2,RGB-D image bridge validation,true,1,1
1.716,v1.3,contact physics validation,true,1,1
1.716,v1.5,safety and virtual-force interface,true,1,1
1.716,v1.6,safety gate readiness,true,1,1
1.716,v1.7,pre-control contract,true,2,1
1.716,v1.8,control-development scaffold,true,1,1
1.716,v1.9,no-motion control-law dry run,true,1,1
1.716,v1.10,experiment configuration matrix,true,1,1
1.716,v1.11,single-scenario loader,true,2,1
1.716,v1.12,scenario batch selector,true,2,1
1.716,v1.13,batch execution plan validator,true,2,1
1.716,v1.14,batch dry-run orchestrator,true,2,1
1.916,v1.0,simulation cell foundation,true,1,1
1.916,v1.1,sensor and scene validation,true,1,1
1.916,v1.2,RGB-D image bridge validation,true,1,1
1.916,v1.3,contact physics validation,true,1,1
1.916,v1.5,safety and virtual-force interface,true,1,1
1.916,v1.6,safety gate readiness,true,1,1
1.916,v1.7,pre-control contract,true,2,1
1.916,v1.8,control-development scaffold,true,1,1
1.916,v1.9,no-motion control-law dry run,true,1,1
1.916,v1.10,experiment configuration matrix,true,1,1
1.916,v1.11,single-scenario loader,true,2,1
1.916,v1.12,scenario batch selector,true,2,1
1.916,v1.13,batch execution plan validator,true,2,1
1.916,v1.14,batch dry-run orchestrator,true,2,1
2.116,v1.0,simulation cell foundation,true,1,1
2.116,v1.1,sensor and scene validation,true,1,1
2.116,v1.2,RGB-D image bridge validation,true,1,1
2.116,v1.3,contact physics validation,true,1,1
2.116,v1.5,safety and virtual-force interface,true,1,1
2.116,v1.6,safety gate readiness,true,1,1
2.116,v1.7,pre-control contract,true,2,1
2.116,v1.8,control-development scaffold,true,1,1
2.116,v1.9,no-motion control-law dry run,true,1,1
2.116,v1.10,experiment configuration matrix,true,1,1
2.116,v1.11,single-scenario loader,true,2,1
2.116,v1.12,scenario batch selector,true,2,1
2.116,v1.13,batch execution plan validator,true,2,1
2.116,v1.14,batch dry-run orchestrator,true,2,1
2.317,v1.0,simulation cell foundation,true,1,1
2.317,v1.1,sensor and scene validation,true,1,1
2.317,v1.2,RGB-D image bridge validation,true,1,1
2.317,v1.3,contact physics validation,true,1,1
2.317,v1.5,safety and virtual-force interface,true,1,1
2.317,v1.6,safety gate readiness,true,1,1
2.317,v1.7,pre-control contract,true,2,1
2.317,v1.8,control-development scaffold,true,1,1
2.317,v1.9,no-motion control-law dry run,true,1,1
2.317,v1.10,experiment configuration matrix,true,1,1
2.317,v1.11,single-scenario loader,true,2,1
2.317,v1.12,scenario batch selector,true,2,1
2.317,v1.13,batch execution plan validator,true,2,1
2.317,v1.14,batch dry-run orchestrator,true,2,1
2.516,v1.0,simulation cell foundation,true,1,1
2.516,v1.1,sensor and scene validation,true,1,1
2.516,v1.2,RGB-D image bridge validation,true,1,1
2.516,v1.3,contact physics validation,true,1,1
2.516,v1.5,safety and virtual-force interface,true,1,1
2.516,v1.6,safety gate readiness,true,1,1
2.516,v1.7,pre-control contract,true,2,1
2.516,v1.8,control-development scaffold,true,1,1
2.516,v1.9,no-motion control-law dry run,true,1,1
2.516,v1.10,experiment configuration matrix,true,1,1
2.516,v1.11,single-scenario loader,true,2,1
2.516,v1.12,scenario batch selector,true,2,1
2.516,v1.13,batch execution plan validator,true,2,1
2.516,v1.14,batch dry-run orchestrator,true,2,1
2.716,v1.0,simulation cell foundation,true,1,1
2.716,v1.1,sensor and scene validation,true,1,1
2.716,v1.2,RGB-D image bridge validation,true,1,1
2.716,v1.3,contact physics validation,true,1,1
2.716,v1.5,safety and virtual-force interface,true,1,1
2.716,v1.6,safety gate readiness,true,1,1
2.716,v1.7,pre-control contract,true,2,1
2.716,v1.8,control-development scaffold,true,1,1
2.716,v1.9,no-motion control-law dry run,true,1,1
2.716,v1.10,experiment configuration matrix,true,1,1
2.716,v1.11,single-scenario loader,true,2,1
2.716,v1.12,scenario batch selector,true,2,1
2.716,v1.13,batch execution plan validator,true,2,1
2.716,v1.14,batch dry-run orchestrator,true,2,1
2.916,v1.0,simulation cell foundation,true,1,1
2.916,v1.1,sensor and scene validation,true,1,1
2.916,v1.2,RGB-D image bridge validation,true,1,1
2.916,v1.3,contact physics validation,true,1,1
2.916,v1.5,safety and virtual-force interface,true,1,1
2.916,v1.6,safety gate readiness,true,1,1
2.916,v1.7,pre-control contract,true,2,1
2.916,v1.8,control-development scaffold,true,1,1
2.916,v1.9,no-motion control-law dry run,true,1,1
2.916,v1.10,experiment configuration matrix,true,1,1
2.916,v1.11,single-scenario loader,true,2,1
2.916,v1.12,scenario batch selector,true,2,1
2.916,v1.13,batch execution plan validator,true,2,1
2.916,v1.14,batch dry-run orchestrator,true,2,1
3.116,v1.0,simulation cell foundation,true,1,1
3.116,v1.1,sensor and scene validation,true,1,1
3.116,v1.2,RGB-D image bridge validation,true,1,1
3.116,v1.3,contact physics validation,true,1,1
3.116,v1.5,safety and virtual-force interface,true,1,1
3.116,v1.6,safety gate readiness,true,1,1
3.116,v1.7,pre-control contract,true,2,1
3.116,v1.8,control-development scaffold,true,1,1
3.116,v1.9,no-motion control-law dry run,true,1,1
3.116,v1.10,experiment configuration matrix,true,1,1
3.116,v1.11,single-scenario loader,true,2,1
3.116,v1.12,scenario batch selector,true,2,1
3.116,v1.13,batch execution plan validator,true,2,1
3.116,v1.14,batch dry-run orchestrator,true,2,1
3.126,v1.0,simulation cell foundation,true,1,1
3.126,v1.1,sensor and scene validation,true,1,1
3.126,v1.2,RGB-D image bridge validation,true,1,1
3.126,v1.3,contact physics validation,true,1,1
3.126,v1.5,safety and virtual-force interface,true,1,1
3.126,v1.6,safety gate readiness,true,1,1
3.126,v1.7,pre-control contract,true,2,1
3.126,v1.8,control-development scaffold,true,1,1
3.126,v1.9,no-motion control-law dry run,true,1,1
3.126,v1.10,experiment configuration matrix,true,1,1
3.126,v1.11,single-scenario loader,true,2,1
3.126,v1.12,scenario batch selector,true,2,1
3.126,v1.13,batch execution plan validator,true,2,1
3.126,v1.14,batch dry-run orchestrator,true,2,1
